id,saleprice
1722,228897.56899743417
1112,200859.6713532391
1623,195215.5192649268
1201,193175.47192243978
1513,104604.44729981886
957,256024.17619730317
1171,283976.3551990492
1145,204523.90153768664
2726,238721.80980348098
703,163994.25312899644
760,83245.58234327605
1964,128443.57799952707
2512,198806.7081946455
159,172063.6684575161
1281,191075.4712601855
468,165920.80997028685
290,146359.81058619957
665,116305.55193025275
1463,256911.75670570176
1792,226145.5171811128
923,152643.6594876559
500,275738.41748451896
1408,150547.05347398264
331,55001.70036016965
170,138032.454023346
2192,84471.51025501882
2571,303981.19848454866
2314,176745.15145140977
2647,101136.56507468587
422,363569.30818124925
2457,320282.4283574832
1838,197395.91044305207
2805,239552.6480239179
1645,169274.76825801688
1711,277378.87253250286
2825,228326.71790082147
322,301788.47401602566
2103,266884.1132999093
342,142137.3981609728
600,105089.22772868183
488,183959.85474628853
1725,290909.0426032525
2246,280776.21929352696
2847,168795.68967684646
806,249632.9512518064
530,220337.71013188973
963,191334.97363344318
2678,68965.69167617497
171,76432.76689756228
2401,364096.62708616833
805,224503.22038780522
2259,250176.11758441417
1748,183104.79868124268
1361,155476.59381563542
1677,149464.92848014945
1406,175643.39128597156
2322,209261.1438037739
688,185290.50875284628
143,150070.30413775516
804,211251.54968445038
1214,188270.3515490728
2828,163680.6364980507
1999,226283.85332214207
2467,194849.6663430768
2665,197329.12671648074
1538,343379.09421489586
398,110586.93031486518
2822,140656.17377698317
2157,159561.56032436632
1856,166082.9105895375
1269,115313.60428357309
2570,130358.033484792
2320,242225.7371643792
1517,151598.55680286436
2304,98230.72401583889
1312,107139.0321353492
2012,156468.30362502008
506,219180.97036645032
2865,203948.210142337
2367,137423.66416031306
554,132411.68274421268
238,140288.0362183616
1954,108430.57973234015
2488,166162.5926460296
2291,80464.0254569263
1969,97668.46445405955
2725,171296.05490673654
1482,159912.7967777875
2763,210801.5708342762
503,246043.56200604365
1584,250816.58401691806
1531,167851.10423858895
2210,200549.6459035997
459,304896.3963031008
556,139570.94704635974
1347,167033.10223399333
1290,91129.8135267647
1388,101599.09141710008
1571,195288.04562957573
2754,200702.05217965285
765,138969.25978475605
2494,124942.6247916435
2870,193655.03217999276
7,232980.28198405582
1114,244793.8655712857
2418,270569.26035014953
291,118500.6479799881
18,325761.51716889424
39,332180.4405252744
1001,252811.53817743418
2442,232299.8172956874
616,124240.54748078043
2680,54821.15003151486
1414,129113.64001028749
289,141655.3151337438
40,256618.76919586805
860,137131.82899220602
409,160398.91363040343
673,156768.34834468953
2427,186032.5868903554
2036,214289.62162037054
2564,137841.15684700725
642,193307.50458977994
1008,181597.5116825971
1908,171726.39799297863
2519,227392.89375803998
1369,109649.69249325685
2855,187899.4340177706
712,97457.71187374664
1943,100909.34642171132
1958,149246.16849090744
107,195678.44914444097
2295,198575.338541557
704,109430.73668975447
676,126423.21760750416
259,185505.97655417616
93,288948.9182988255
106,245321.5013534025
2315,180619.7829321567
1050,111486.86891657584
1095,200673.16701654537
2709,154376.71838892178
758,187231.14388187884
1496,163815.47167495097
2370,146286.1038492755
2458,275226.96783258463
2733,135494.90897114505
161,270992.4578419806
726,178792.88238811868
845,216019.6298609979
947,262836.0693253302
2232,118145.16809646538
2563,158721.364684102
2299,146582.2495744881
211,110632.36858224453
605,189785.94928998957
1478,214123.06271943336
2247,281935.7877023227
2274,211162.23437890995
2869,196350.7340025016
967,215697.9214187822
2656,84556.0550911257
667,240108.8808500914
1042,148273.18748255022
2023,177100.2686742409
2447,363216.8738639378
2055,130576.6257815412
2275,263741.945458279
2204,175165.382032562
1563,271546.6146365454
483,220499.34898940366
796,126854.58719186275
1526,156337.7853736065
2042,189787.49805759205
442,317649.28843974497
1693,278798.7206744511
1468,220825.55794787503
1430,190798.79845494544
2605,199801.19352839646
1529,206249.55977381626
335,142188.56828398004
1287,136758.76964270105
31,121361.14478593788
1785,269569.4459732158
82,172539.6212021896
2620,122353.75439777802
252,204918.25201131744
721,60185.81665780785
2165,171967.98275350648
2316,178457.2440354332
775,131415.82849445258
1558,94347.40896033388
17,236508.2563489324
1022,246544.73592182956
925,119745.97373682738
438,270358.69033699296
1270,151314.9611429142
1272,122044.6386398075
215,159463.22060487026
266,224838.58655749902
2402,258270.14987313916
1250,143741.33782083815
1984,129434.41481643709
1279,149986.09497579376
377,257585.7208258909
1252,139840.92541014444
2156,274601.39966243063
499,319388.1475766703
1374,115316.75411917859
2898,257084.14473467224
401,107383.62488646468
2721,175535.12043618242
2078,245392.44868586524
2589,113954.11608738941
1946,235613.74266893053
1334,139028.18326288127
2781,236830.08709797266
431,359753.44004476786
576,226459.40558295272
1474,216672.58444657564
2254,162131.09023861407
2155,303281.0193512651
885,103339.5028841892
643,149067.71906523692
1944,128447.18101154076
480,198386.3879016494
2845,97757.37964615738
2387,283596.1929108674
2407,202800.37638305972
2527,182676.9576661446
2514,168261.04870760159
629,179211.2203302795
80,215980.7194257921
1876,141236.873495921
1546,136171.8794770254
2518,177486.1928960945
2347,174312.5459605279
783,172191.87680276475
1322,49158.06611363399
194,77570.45995384634
1770,282986.4335434964
2143,136989.52584900503
1229,221933.12659466683
511,286754.43014710455
46,216668.00956329072
1348,200499.98829559682
2465,193589.67514161227
387,238129.74125405774
873,230055.0645472104
1918,128602.27129320514
2764,241168.62794517714
2184,120128.5918751084
934,155950.1780919527
1920,129185.81642432377
2631,169386.02181800496
1768,476626.13850728463
2040,115255.80866414797
1749,208227.9113365116
834,219454.36133896263
1457,232894.83891496545
79,138093.80518612516
2302,111395.794125794
1817,133620.23993902892
2755,239069.52293282608
359,173299.5531270078
2059,109419.59605064147
2092,249013.11429261562
2516,235886.2837967264
150,119914.34945810115
1656,159134.98562826574
83,115718.77627006834
2411,172224.55977130018
795,73279.11175484405
2312,231359.97969958317
2917,82880.76094680636
1624,194581.02667983025
2215,296788.71878869727
1211,166808.17163828152
1485,159728.37434960264
1024,189920.2530313349
570,193062.4901421441
2874,162921.18426026852
700,170053.26115175395
2756,216326.56825299253
2022,191150.0856837407
583,235570.27737760064
2392,315496.6669389559
2424,201819.55568213918
212,132895.72697180448
736,125209.50265758704
1610,178486.8409093539
890,108251.26835205396
467,163304.67312219614
578,255686.49083901558
1747,194053.10556442876
1149,166085.19570979057
2758,229960.14483220596
857,122514.94745162851
2219,272498.0558597624
733,131258.793956463
2909,112830.2817218141
1798,261042.99579814606
235,94382.84432266628
2366,142524.44279787963
1027,133817.21225863748
1195,135275.35483333297
1303,7115.041305370687
148,205939.944474905
608,165741.62857291824
2515,188564.18400743225
821,264472.24554479274
2500,261644.03923280185
745,115751.22316228248
741,148459.0278079273
1611,140810.59961653443
2532,119974.84937124877
1081,243619.99992506678
1692,363873.77069012984
2520,212933.67176004362
276,119632.76963349347
1992,127756.84743736441
663,422.7144826599688
418,161127.4836951862
1733,178679.32589787967
2359,174890.23916927486
253,195548.09373202221
1518,167239.91346328962
2035,152622.928623523
2919,65259.91677720792
1540,227664.75154722537
2120,145935.95621585415
1674,176329.32772556102
256,160195.16887018376
2361,79668.47579222568
978,74265.9045455281
2280,151982.48037600145
2095,224553.11565073527
1709,302122.64347870694
2801,241016.3192082343
1246,105462.32984655746
2373,129085.50413790887
1055,280505.1838539654
2017,134700.69362774416
1099,279844.7561453707
1344,94056.76521871674
835,187617.57447261803
1117,210188.69960215036
2043,86877.50027727417
2085,121480.02985799774
410,169236.33173836052
2650,143823.04575584142
2867,172507.93688026114
1668,115117.08999718179
1161,179916.05625150315
2122,171462.9097241147
2539,139433.38074333814
1047,166213.7929272119
1445,115227.88370500214
541,108771.93010124868
569,205786.9499100983
1276,138936.1230237306
918,161533.1653122171
326,160658.54252117072
1936,115650.8883639412
895,87023.74115574476
257,144504.41728663648
1241,207754.3723752586
1545,137801.99846053007
1189,184936.7881515047
270,160304.38209114203
2066,210051.7648403597
693,123245.85955218719
1259,182794.3598568342
2916,140689.57248926835
2321,266558.24064420414
1977,123286.7959023049
1895,160948.44283489155
1240,174408.082956126
85,156725.0112556876
1823,124778.91335426562
825,284813.44525388983
110,227167.95926108738
697,130393.66083329583
2297,99070.91471971752
1231,145429.8610687934
1355,134087.2468409883
968,328059.9797958533
584,232395.07390406847
1315,119168.88821602885
1606,139490.02010933618
206,117938.57319350551
1685,317425.67014953797
2016,128328.1411693885
869,213910.77960051646
2135,127660.81640513612
2346,185020.10664041506
2430,238584.01340185702
2198,96531.91520572813
2652,133487.66698505497
27,112359.34561284307
241,167944.8297152897
906,132318.14062093536
1506,94295.67747999768
2098,327958.26127076417
1435,231839.84527025587
2213,132915.76238608043
1274,163794.83749674656
743,8890.536257587286
1737,197107.021113148
2797,282789.3692448025
2185,73314.20675665222
58,188133.75152973033
830,209998.62051005138
808,139564.3773317433
680,150565.30674136567
1153,120034.61899020393
1291,150714.49117925434
1818,176303.7214206903
2161,189003.63456131966
1883,130780.71157105436
350,325730.75260722486
2473,132768.55748008264
295,185985.56940922764
293,204188.44017730336
859,112178.3541671662
288,58245.56297418235
1578,134114.96006794722
102,200891.35141927016
2831,176882.8182946927
1030,177634.87963614258
2551,138792.1880727571
1286,150951.26849231115
958,301219.5691046128
776,128121.99610241101
72,212102.07468927483
2263,251844.21949805238
1866,170152.29054690685
2876,68841.03828787709
2146,259527.7750952234
103,194579.71789842696
1500,162475.95647956294
492,175269.44172168168
167,145133.60964343738
2597,114103.18447427163
2685,113526.41973072352
1035,165881.04426599576
1220,40517.696699416
2602,170168.55422309926
2159,207013.5155621501
695,188631.23880460835
1109,253848.09646760894
640,200713.68400204997
1652,164607.5122000985
2090,181054.1163426963
1188,204308.28805447003
2345,241682.55922498106
1059,357447.4662469714
2751,232436.928318726
128,212898.23833470265
1523,189012.56477982568
2925,172702.6246991561
2145,310526.8500863189
1121,228239.59535956854
566,272370.0133605265
565,227124.36200243203
1331,142507.6453082895
2928,96861.01104651029
156,143198.26664789548
797,151826.65504001785
327,88248.67114252989
2859,152680.76851271166
1453,113228.9654616535
1762,326576.8846848054
1868,220114.28821537702
1760,182254.80431263347
1113,255003.37920447768
1812,190799.30227908117
117,172301.0270816721
1142,221955.98811170534
2342,339079.05749599606
927,123323.30591430675
2478,189026.5859193919
655,54233.4113909648
2064,113580.08407578125
369,231525.76334751357
2239,136022.53717468315
2732,220633.09115043946
1653,177091.80714869127
959,205236.78847635147
2395,297170.2929703882
1412,102418.17634180361
271,251068.3451158395
1484,160741.852860958
1497,134447.37321987553
552,172349.9671586444
2,128779.17225639542
1855,296970.82144138555
4,257070.1111928266
2292,163242.8789390638
134,140770.53775225623
646,106005.80583124633
42,299733.58801856573
532,228215.91428536997
713,88562.62165614552
2561,142357.94066099357
2360,122549.75483190839
1333,127489.23194459887
1407,215889.07068914588
2892,263010.9691014565
574,249872.07622606185
1227,193930.4476353315
2591,238016.27379193343
1476,227044.9165589053
1125,261892.47275087814
1446,130013.01240301263
408,126604.0567268059
1101,285902.05507743126
2251,182502.34661037632
373,219130.9939404255
2554,114571.49837862578
2382,260285.93011479743
1985,86728.96224738438
519,239721.88468709006
1093,187876.86235832082
864,254601.83013557378
2889,166244.07375254884
2308,215908.42588117297
986,147004.9785099642
1302,165124.27150382605
585,170786.2944251995
2708,157286.63943930136
147,142382.86909103094
1441,228011.69427301205
383,169846.25761097454
285,158941.12397535265
181,125202.64397395498
358,164119.2743859301
780,175586.07460254463
258,205710.062441961
1865,234457.79093867543
692,150004.8536416758
2902,311758.5531269057
508,269572.5571363779
2638,150783.06595160972
36,165967.614061016
611,190313.45106078943
2281,117821.26867611254
1678,140869.5321822601
1696,378495.12506872404
1557,81917.93647982582
2180,148235.56942006596
1726,225636.26765145332
951,149432.2417409189
267,226185.8635416415
2706,130295.71169051039
2221,226172.20546720893
1357,177189.12910484348
2901,298674.7960733273
347,194189.70848616827
2164,203010.43780390534
1586,294426.67287020787
360,159555.14827692142
1769,232643.96340816127
2617,192382.0127500943
1879,162136.2719563786
991,221809.33119772433
1535,125575.68921580157
1191,162510.23795754503
1579,208123.84817148076
1882,63768.03195616155
1510,115026.8357472524
2196,159437.4876856987
1845,184167.7736815987
2336,328086.7473422749
942,106786.7821078857
861,119181.20153815355
2555,99143.35876038414
1392,161810.4597438396
2099,267076.53790708433
1543,146448.50906779236
948,264727.2898640257
1239,172723.68920350814
22,198348.72152817494
2796,257068.26725093706
2747,189206.27806360536
92,281669.55872869364
210,166478.7421657132
1858,233724.80885694126
2228,207835.223636314
447,217229.20123081518
827,245293.581229355
1649,232748.1282667755
682,137434.42491184146
2698,139834.31228744914
494,181310.46251591487
214,102922.95536322083
2441,243997.96401317357
2679,121513.40561201618
1336,124235.02439308263
465,186348.96825688146
1524,151851.2666265805
2543,127890.04699052514
631,142768.74943029194
2452,298620.66193327354
228,173908.69741914142
126,173936.77504158166
1092,219858.506206606
1122,200171.92305496358
932,221755.80175439117
1980,89221.93900661384
2171,100493.03097942744
551,163696.3745782473
2768,186014.91999252405
2056,110200.25901847373
1159,338831.6112900346
2645,138226.26027714854
1174,198480.7276838626
2266,219877.33962432088
2462,353278.50951473997
1219,136698.88144378917
2922,209692.0399682669
118,154674.32227446482
474,185747.16374587876
2576,171465.03235390852
872,280228.2441330867
1077,227344.26939484748
1536,159459.7186641716
1150,113950.12730892151
2341,299690.3829812455
1931,131750.32126577676
2785,118412.23502811763
2538,129902.22468012047
597,237629.39313058357
464,205510.22834025766
233,225859.1313653623
2169,133051.42439439552
2123,167027.5506544233
1867,192142.10746837893
137,270660.0181295185
515,225536.86387755716
933,141429.8821512526
2784,193563.43681937622
972,185914.20913196952
599,178384.06715365849
2614,140992.22825423753
2582,139677.8520184628
1409,179828.51987880218
175,85358.22611840322
352,236981.50238640158
976,79534.2736268232
2134,202017.36159797772
984,96732.57545758656
2396,317517.0940681641
1673,166601.58814217005
404,151571.78079095064
607,168313.5685604547
814,166481.28440943113
868,200743.75354058258
2271,189590.63974256002
1633,234732.72642239125
337,185189.3038424797
2765,188843.4939257506
1746,244028.08608378647
368,296287.11189793044
2806,217592.55942917406
1662,197235.74404202812
1234,210925.96634119388
1373,126564.01340667678
1672,104089.99600091614
1939,123515.33996710528
